address,version,token0,token1,decimals0,decimals1,fee
0xf07F7Aaa9224F1a5C7191386B0dD19777483acDB,3,0x2708CA3e511dBe7F79b5EA73e823d98FBd396730,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x043bdDe140Db4d265864A257D2CDab80022fDe23,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaAEC23Ac06996aaB1c65Aa41C5a1E13e70069509,18,18,300
0x6ae3Ce742FC1d49f6a0E5cead5857311Bddc7f42,3,0x137fF7A1e73dd956fE31621ba4dA44EDc79173Dd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xdf5BeC91E3EB4ce17B9a611a3129A28C06BD0d0E,3,0x67E46867772FB57788238E04D1836028497D92DE,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x6f3C1837489A49A189996E2cFFc6E6Fc3B3537E5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc6C40216F8F22cD8c3b5B859fcdE3bC0ed0AF960,18,18,300
0x6B2c14EE5b65e49cA7C58bb80987446ABce0ED25,3,0x80Cc6D48eAAbf302a741D611B3F846BaB4bb74a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x70d37AEAB2ecf0033776BFCc117A316DFbF2B716,3,0x060A760FA63FF63eB556C2FadDd0a2615cBE06c7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4Ba5aDeCfDDBd0038ad7245b9A25c75fF414F02E,3,0x1ab2e0cda750f89C6c942EDbF7205EB400F6Eaac,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xb6fd4B1c6D29F952326dFF68d181eB3d3dc32856,3,0x17aa2947359cE8c988E1c82d2e32a23De3f27C28,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x73792D841939FB303cAccb5AC46c04542964f10B,3,0x782a69E8ac60c5b4b6B984e91AcF7e118c304450,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2C096e340A4763828d4Ba57D0fB48a92E6750B65,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xEc188808Cb26c325f73f18EA77B446d9E88Eeb4a,18,6,300
0x6774d4f0ca6D00D65149833FFe743eab3bb2BFB3,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaBAB8fe86b1D787e13D50a133B9f042Ea98aA68a,18,18,300
0x121a4e93a6ea443a7e522F72443770190266B9F9,3,0x1B8d516E2146D7a32Aca0FcBf9482db85fD42c3a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb7A447e7F77345d0C3034607C18188059B75c80A,3,0x1B8d516E2146D7a32Aca0FcBf9482db85fD42c3a,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x214D082BF52F7e6a75B832360BEEbf6E048b6eb0,3,0x1B8d516E2146D7a32Aca0FcBf9482db85fD42c3a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x90e4Cec8eC0507f471f5bDe202EFaC24a4F409F4,3,0x9d2F299715D94d8A7E6F5eaa8E654E8c74a988A7,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x23d84722bcB0D27BBd7AC3875a473d8Cd6a992A0,3,0x755027996baAad994369aF688fCAb9Eb53327bbB,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x41885D8C23738B3aE3e731DE3d932DD98bD75B85,3,0x6478377A399bE8c92bD35254aA7bF287836de32e,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xD91b2247cA25A81fd23D4A84b4e846BEcfc7B459,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfe7810cb363453ae4c44336B5B81713470190976,18,18,300
0xd058A5c2ED7718E2A0eFd499074Abf36b075FE01,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc6C40216F8F22cD8c3b5B859fcdE3bC0ed0AF960,18,18,300
0x95b0Cd62801Bdb17cd6829668cFdc4A29Fa3CDa5,3,0x074334A4e92A993d3D1E382BBB43Ad68D0279272,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x669173bEE985b3B1396b1a3DDdC25f9a848c2Cc2,3,0xd3e37dfa70DF2c66eACcb85d6bB88FCC8fA04407,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x8C16244FAeD854AA9077b171822eCcEcEb8f8963,3,0x7CA0B5Ca80291B1fEB2d45702FFE56a7A53E7a97,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x99BA59515D4AD2944343c30467e0c0CeF903be38,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8E1318A1bA324A86741A65f6d07d5500B69760A9,18,18,300
0x528708d33b3f8910a4De15430a975E66771aD9B1,3,0x6A0089306f916dB7870FCc251b05Eee459419370,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xa8CAf1f4B455483A379DB09Deca9d295108484FA,3,0x93D504070AB0eede5449C89C5eA0F5e34D8103f8,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x0D8C40669ac0Fd80ff3aB8203560b05cEe3517cD,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9e3C4fAAF78ddB0719376224a129F7F2319aa79F,18,18,300
0xCEb7e7c37836a69f28E09bd9bCFb878ab203E2D6,3,0x63e2aa2E5eA4B11E42721e952aFC3eAFd221b7c6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x43a64071E54E1a4ba28C4AF27b768259CA4698c5,3,0x30debDE721aEc01b7F74c23Bf16dC68473F86d0C,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xFa1630358472Da636ce48f4e96b95f963d7e5999,3,0x7241bC8035b65865156DDb5EdEf3eB32874a3AF6,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x45851a319001b312871258367D1FfAf45E64b990,3,0x75E6da52C8e90f029c0d3d8b6815D809115f8953,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x967A00c4E0DDD22d1339F6E1143f39F89b1d320b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xEAC82252C368C0535221d5A6Fd2434589fEAB65A,18,18,300
0xC6aB26e3dC153F5D46eeF77C020412Fa704b7Ea0,3,0x66c4b3Ccfaa8018BCc32B407C620A48307ba879c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x0A61ED2B056FC907AfBb9C8d01160943Bc36EBc5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE2150b436c407CD0206384040D116444B6a98Eda,18,18,300
0x62A3509e9E186cBa37193215d4773556947fDc81,3,0x23BA62613dba6155069c6fb6eF33D9E8f27c8663,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0xd7e694C4e1D6E07f0cEEE142765946A4bcCcC8da,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf6BD4Ff8337fF00DC7A95cD3cB112C5dbd0EcdEC,18,18,300
0x28a97E7a33b5e253024736615ED5f44E12b3e5f5,3,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x4A574DDfd28899b6F7EB504F096B60d8D2C67515,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd6Ae8d27b86D85CA207217Fa842861f8c5D49297,18,18,300
0x90f27F06db6aFdC770a920190E93e868e3201904,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF4543fED17453a0961594A4F4D8F50839134371E,18,18,300
0x07DC0af612A642908E8c8a1DDEdd82D9a6BFAcC6,3,0xb816688E4B70C9076BD87d45b5309F205ec2cf5f,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x9467F8a51E2e9F178B5Ba8B450f1d48E58A25Dfa,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8C75a1C86C21b74754FC8e3Bc4e7f79B4fCC5a28,18,18,300
0xB529E71f557BEA3B2357D586c876bC630d19B721,3,0x1c879272CCdE806DE508f6325996AbF0F26D204a,0xE03456589A3b7019b23A01AAFb67Fb6e764EfC7B,18,18,300
0xF843D98dfc0C71A57b7A389BA5170c0aF60B97A3,3,0x11cDb42B0EB46D95f990BeDD4695A6e3fA034978,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,18,18,300
0x4E118119Ddee9552e9F55793CdDe7F60C8bC17B7,3,0x3D9AE509a7D1457F681e28B34c9a8b4abBeB70B5,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xfB420F6fB1A46Ec9f34B081b1e12b86d52b71f9b,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,18,18,300
0xe7BabC79475d861858E0B47f6E456a28f58FEc92,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,18,18,300
0xFB4b8eDFdcE0B5FBa5e7f982aD1A8277Ab70bc7B,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,18,18,300
0x22665e21D2744ffd4BD2f3831d6e110D87Dc4731,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0x78B7964A499B6aee02A4a3d628F3e47F7605d5d9,18,6,300
0x02eF965F8D40eee812E8Aa2e443412D3E1A712D2,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0x78B7964A499B6aee02A4a3d628F3e47F7605d5d9,18,6,300
0x22Ff4cc80D4dC4F4597A4932bffe3dF4Ef8Ed447,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0x78B7964A499B6aee02A4a3d628F3e47F7605d5d9,18,6,300
0xbB056c4774aCEFe2318d57644e2B10eD6A824F7F,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0x0ec3ed848139a98ACC69fEf90749900a19681fcf,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0xb514E18ab2e5249F2B083C2adFb66839883188B1,3,0x7228b8110d9A85BD6740bE03677Eb6deDe0546a8,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0x88451F12cD1F76C83f2150717594244D1b25Ee38,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0x7c54C125BF1Fd1151Af8e28c2cf5e613D2CB6664,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0xc9F4aDf4cb9BBC8A661fab49991CF88Ab208d2e8,3,0x259308E7d8557e4Ba192De1aB8Cf7e0E21896442,0xE1609682d9fA627301125C402078A8074151886d,18,6,300
0x9183dE9a1504A9cCf9152444295aF17371baeEfe,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x92a941ff690cE4dE9953316BCe7E6594dF36aA71,18,18,300
0xf13F4F110727B31131275F499134eebDC92b399E,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xed301Cb30EbDF1454e050abA510c10B6870BACB5,18,18,300
0xBa4c2AEa5DAab0e085B39D14716085E0aF5aE2bB,3,0x53Ee546eB38fB2C8b870f56DeeaeCF80367a4551,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x712D4Ae14610eFCc9Cce774586E4F9bD540E99Ec,3,0x53Ee546eB38fB2C8b870f56DeeaeCF80367a4551,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7645d6dA70705644EB03551a799AbF51EBe3B2F2,3,0x9d15bb4351E95A3FE213E48B410BA1aB7CF8Ce45,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x3d37Ec7C7E0D6B180c724b1A4995B1A6845E55DC,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB085Aa152E465167679295280B8ee70ab46286dC,18,6,300
0xeAb334f32648141b718ab12C820A556F72bCb7D1,3,0x1F52145666C862eD3E2f1Da213d479E61b2892af,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x6902E8B2a8828AF5c569557fb57AE0B19920d921,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xC19669A405067927865B40Ea045a2baabbbe57f5,6,18,300
0x72a619aDc0E416a5120cdC67b35eaA8D98e8c8e6,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x87275C031326761d2A60723B7bA7410C32dD5817,18,12,300
0x254026B59805235f73cd8c388CC886614D2cE78D,3,0x912CE59144191C1204E64559FE8253a0e49E6548,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x1f2B035571Da027f0f6A7AbA75c7003F7faC0D2E,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfdF91228536E3F75426e15C4A98F43D112236c56,18,18,300
0xebfDfA58ADf6A00bc5F4FD3ac302C7E222d516c0,3,0x7a5D193fE4ED9098F7EAdC99797087C96b002907,0x912CE59144191C1204E64559FE8253a0e49E6548,18,18,300
0xa498626d89cFAB2A0fd168b82f3cdb546360f1fB,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x962f22E85C952ddC5be4Aa41cD2df700D2C9E9a5,18,18,300
0x30d21cbc75C3d8Aad30D0d80030c9CDdFE60933f,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB64E280e9D1B5DbEc4AcceDb2257A87b400DB149,18,18,300
0x18e024fae927Ef855C6EE4Cc5dbb3575cbe1ba8f,3,0x6bB7A17AcC227fd1F6781D1EEDEAE01B42047eE0,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x2384fd29a5E1f9F2398584B323e8e44FecfaeF34,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB26e7c0C9983f17cCa287902c8aB1FF667120eD1,18,18,300
0x1Fd5c4C5aeD3B83D72B617cd474E31c4B24a650c,3,0xce70c6Ec45A798F5b5A044A0F56Cd1DF9432F5b8,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0x248c5a5f413843d14770E6c528351d7b48927A18,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xce70c6Ec45A798F5b5A044A0F56Cd1DF9432F5b8,6,6,300
0x3284829F3a706214FF25fC5dED532FeA9f289d70,3,0x44F54145Ab8a99b73213a4fffCF00823e12A60C5,0x912CE59144191C1204E64559FE8253a0e49E6548,18,18,300
0x3b7Ec92E10a46224b83aC3B67a99d5abd9BD8Efc,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD95E86D7e43B7939f9252a5449A4FCAE8d446092,18,18,300
0x007e377f45C9609571aF4B490824Ce9752CB7a6a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa6FBC1e0820028fc9A8182BE40b61eEFA38910e3,18,18,300
0x95609A8208De512806A1e47e52B1f0Fa03FA3C7D,3,0x7E3b2D16cACE162764721561B4B2EE1A2CB560c8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x52E490D4aA5038b7e8709f86698554B5918747A2,3,0x0F5302aD87764Bcf04231bE1638fCAAB7307F351,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x591349222ce121595ecB6f16DE4c43d3dCf1909f,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb8229b416A7430A2DCf9a988A1492feD2Ac4c689,18,18,300
0x0317343e398980D3bBD4476Af184AD8327FbA405,3,0x132506dE57E9c8C61261C00f912dE7aF3c1BaaAe,0x5203D89555af57fF65d4a28b28A94b00DdF44580,18,18,300
0x9e8497B8542f581F1A2346C0C113E1b9D6269845,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd79f63651C76Bab7d8e138A6A953bf7540Cfcb71,18,18,300
0x40ADC47a185506Fc64960CB49A2f5dDb8378cB8F,3,0x5157d88f624e45334C7051C510CB0B5DDD67AA58,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x4CCC7a88DbBD7177F219d1a5721d6d2376c19D4B,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9b95CbFD1566B23a4D6F0b870956c7af4161c3c7,18,18,300
0x242B35c37f53554BDEF953296e57D865b80CEeFf,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF9B1F45563721287e0C26834CECecba6619bA567,18,9,300
0x28938A241E5380ce366D3c82f52eC1B308596704,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xBdA5fcfb070B1E8F718bB03192d553BBf64Af929,18,18,300
0x0b5d94ae091E6710f50e15F837641DB000201E4B,3,0x8B0E6f19Ee57089F7649A455D89D7bC6314D04e8,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x8892461Cd118dab6FA3d440422A1Fd7D598Da7d7,3,0x0C4681e6C0235179ec3D4F4fc4DF3d14FDD96017,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0xbd0dB26957884A7b0D46F5d24f55004774293BF3,3,0xa39BFcB9D185f2369eb5CD8F8F7e3011A889B808,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x8f64112f2f248cEa808386E8D55d3584CF0ce3A2,3,0x912CE59144191C1204E64559FE8253a0e49E6548,0xcF985abA4647a432E60efcEeB8054BBd64244305,18,6,300
0x40e3dCfAb7d0D1eD9a2E257e14C61D6b26b95726,3,0x83d6c8C06ac276465e4C92E7aC8C23740F435140,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x75A4aD5deaa2dACFd8ed592081096C3C0ebDd4bF,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xBC9BC24d81E70bF5Ff98f5B3fbC1c609E7Bcc41b,18,18,300
0x2266A18FADf6955792C16262E4FF5d34FBA0157F,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xe8117cACcbE3E100702D80B3523B23308a18C496,6,8,300
0xa394070a679BeF332d288bA5B0c04D5F43C6B186,3,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x0717937f41334211aaFb614cD3772D45E4483420,3,0x0576b7F44642C0FA431ede586bC0D28D1258B1C1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xB7755396f7e055A0CeFa5fA798d3A265f66A602E,3,0x16Ae065aFDa25467dF9D9318966A714DC27D7231,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x632390057F19462326f6FaC60Fb1606014751730,3,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,9,6,300
0x09b10A82bD2f875A9a79B8AF57D94E291fdB80C9,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFC83441011E194f493abab9887Fe0A65B7b980d6,18,18,300
0x32f8ebF999086Eb8A042Ff268bdF9E4717d7192B,3,0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2286438f8171E14B3BaBC2e2c6D36E941A9f5fc5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xe7f6C3c1F0018E4C08aCC52965e5cbfF99e34A44,18,18,300
0xbFf936a43e6Fe6F891789bE66043BcC8eFfee938,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,6,18,300
0xe191aFA6795ae26549E142320f84A30Bd3a86951,3,0x894134a25a5faC1c2C26F1d8fBf05111a3CB9487,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x65613e43193a93c8EFC718e0a90297c1eeCa6529,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xE85B662Fe97e8562f4099d8A1d5A92D4B453bF30,6,18,300
0x16E26Ffa764376a85DBA9E427B3e9F4054Bd88ec,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9A7a1D0F7D520a7a6F3202376dcA0CE989A40739,18,18,300
0xF3d4743a7c2C2E9D374CC47dbdE572629e461022,3,0x5Fe847Dc6Ace693d740C68d3414a36085cF6cb88,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB91727C60066F1b63B9fC529376cBc1F290F71d5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xdA40E6c641A07d318564DfB81Ecda389cA43D127,18,18,300
0xc2369eC31550Eb48Ad879886a6B90c3066f757bC,3,0x66C3809B30AD3502358F9a10F353D7BA76588773,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x53046128366356d468Da827F6f8e2F1BAa3E96a2,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8d6B9D796289fFE2B7061B2fF56d459380db2355,18,18,300
0x207e0d8b8CE7b036AE861086f0Ac596651d969b7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD63f8E54D3106967ff08DE323d26F3389f8229Bb,18,18,300
0xE798a1e652F988302D8f2014cD8CD6734bf3605C,3,0x74C2f20Dc2e88DF4BcBeaA36090D52439E50aA1B,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x90BFdB8dacbE0Bb635d5ff7a6A841BAA4795F751,3,0x26C3Bf6c4dE6002a900e854Ace170bE0053C37a5,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x97B7eb6D494477BF4fABf05eBE87881E98f5983B,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD727e0995846cCC784BE79f1f1Ca790daBaF5516,18,18,300
0x1608F63de23BcCC353F847BE5f065Cd6053FF9EF,3,0x464063A657B863A8Fc33c0646Ab491006F306bF1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x19AD615ebc469588B674cEF1E5BfEe19FF19995b,3,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xe3218866C8910f03ab1f28e2C06816A128e7afeE,3,0x61DBc0D6D7A6bdE37F93d2014044A7c6b6de34D2,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,18,18,300
0xf2E8Ac8937c6cE6407869AfA4B37f677b8401949,3,0x1aAE7De64D9ae1487e95858bbf98185F21e926fd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x264c9b3Bde16A4BF3417D2800183896C8cd214f7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD7d11c8D5323E5cacfd622Eb9627CA9369dedf45,18,18,300
0x473e5E2a483Cc83f348F0FF3f98085AfA97D9Ea3,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA6A949cf392A6E7a40ab1a957D784dc2a5f1410A,18,18,300
0xC8e3f69b5649d673e8EDbe5eFbF5Bc02E2C6d061,3,0x1474a45484eF2E8096bd0649e6Ad43258d8F895E,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb7C2EC354b3d5881218dAe1d56cb2F1f2054f8ED,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDDf62dca064cD0C9Fa26AAA62e59E85635dC5017,18,18,300
0xF1737fb9B668B017f6C2223Ee6A3f42dc7641b4f,3,0x2000B879aC53BB822920596D6cdFC13a0D84F228,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x328a62EB11E617C4f12d86164DAce00f5112860D,3,0x3F56e0c36d275367b8C502090EDF38289b3dEa0d,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,6,300
0x8C6c6De4c21076DCaA91f16E4ba4a345E5dCd5f7,3,0x717Ac56b20CCd08A92fAC0Fa099d15b81399574A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x742c9576a79847f2ddc46E1048651c3dcAF3ae8B,3,0x3847dCCca89c014c92447024920a1038078b03A2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x9849fe8675DF1A30CD4Ecf1625c3f6e2A7C07573,3,0x0c57a393c80A78739dE557a4B2E7D38ae8c83a37,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0ca9CcBfBA514B5E63164E8aDd700e5477a2e496,3,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0x916837Bf5216857a322FC061DEBB0F70DD5FAf16,18,18,300
0x43705259b849919a0620E9e542d5E34512579529,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb9a2E6fc044c61cb9647E7c1B03eD97B5B34C41E,18,18,300
0xa706d0De0B38Fc5582e1aeE701D87dCCd818281c,3,0x68eAd55C258d6fa5e46D67fc90f53211Eab885BE,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x8ec25aD1B4Ba8b4f874e7AE72AC02D1E34b869D1,3,0x68eAd55C258d6fa5e46D67fc90f53211Eab885BE,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x26Cb036F4c2967b63AC4d845465832Fbe3985569,3,0x6977Feb5F12964508661FfBBfE4aD955E272FC97,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x946D3E5F559C3574c5c10360B226198783b47021,3,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xC11f77647E0a4aA04c0e1Ef73C3e3369e300D2ed,6,18,300
0x085fa1cf755eEee2c4408190146c0F519E5Ea94a,3,0xa39BFcB9D185f2369eb5CD8F8F7e3011A889B808,0xC11f77647E0a4aA04c0e1Ef73C3e3369e300D2ed,18,18,300
0x2c28B6476B39d43cBBA1d8A33C5d091734cD2500,3,0x2f303cb499E2e874A03DCEC9E3Fef01ea55a470b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xaAb3bBdF30a021f841fa4EDDd549e69DCbb3CCA7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA737D5Ca26e580745617EF7F986ADbFB59F306b0,18,9,300
0x81Ba905FBdD3c3B6c568739F3418F7BA86fAaFCC,3,0x289ba1701C2F088cf0faf8B3705246331cB8A839,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x82683D1fE7c955751940A97A19dd77Ef2e5C45B7,3,0x78a0A62Fba6Fb21A83FE8a3433d44C73a4017A6f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x3fE35d8e838486b4ED127B4d8ef0093284657Bd4,3,0x64b8bb634355Db62011Ff9811f912D8924F1d84C,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB02065Bdf236cF6413EE44A36A6d52ae62C7FbC6,3,0x0877fD90eD6CD35c7C0472b69F190B8C9aF0B53b,0xD47C71F3794bf173932FB4829f9b315BE22a411d,18,18,300
0x7908DA7cBc6F208a098B30271752533189138b7C,3,0x0877fD90eD6CD35c7C0472b69F190B8C9aF0B53b,0xE8f0d31445FC44feDEe983B3623d6Cd19AE97901,18,18,300
0x8Fc0b62Ee36a57e73F7a9CF9466F027617e60794,3,0x0877fD90eD6CD35c7C0472b69F190B8C9aF0B53b,0xE8f0d31445FC44feDEe983B3623d6Cd19AE97901,18,18,300
